128 128 1.0 1.0 outflow 2
L 3.90625000e-03 6.21093750e-01 7.81250000e-03 0 1.25000000e-01 -1.72570911e-14 4.36367920e-15 1.00000000e-01 1.71737622e-13
L 3.90625000e-03 6.28906250e-01 7.81250000e-03 0 1.25000000e-01 -7.58759337e-15 2.17824448e-15 1.00000000e-01 8.32667258e-14
L 3.90625000e-03 6.36718750e-01 7.81250000e-03 0 1.25000000e-01 -3.12803149e-15 9.35612957e-16 1.00000000e-01 4.85722567e-14
L 3.90625000e-03 6.44531250e-01 7.81250000e-03 0 1.25000000e-01 -1.20478256e-15 3.56083623e-16 1.00000000e-01 1.90819580e-14
L 3.90625000e-03 6.52343750e-01 7.81250000e-03 0 1.25000000e-01 -4.55928632e-16 1.01172137e-16 1.00000000e-01 1.11022301e-14
L 3.90625000e-03 6.60156250e-01 7.81250000e-03 0 1.25000000e-01 -1.20910146e-16 6.59045942e-18 1.00000000e-01 5.20417036e-15
L 3.90625000e-03 6.67968750e-01 7.81250000e-03 0 1.25000000e-01 -2.03586401e-17 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 3.90625000e-03 6.75781250e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 3.90625000e-03 6.83593750e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 3.90625000e-03 6.91406250e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 3.90625000e-03 6.99218750e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 3.90625000e-03 7.07031250e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 3.90625000e-03 7.14843750e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 3.90625000e-03 7.22656250e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 3.90625000e-03 7.30468750e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 3.90625000e-03 7.38281250e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 3.90625000e-03 7.46093750e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 3.90625000e-03 7.53906250e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 3.90625000e-03 7.61718750e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 3.90625000e-03 7.69531250e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 3.90625000e-03 7.77343750e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 3.90625000e-03 7.85156250e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 3.90625000e-03 7.92968750e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 3.90625000e-03 8.00781250e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 3.90625000e-03 8.08593750e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 3.90625000e-03 8.16406250e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
